  -84.5800      9.6700
  -84.0000      9.3300
  -83.6700      9.0000
  -83.7500      8.5000
  -83.2500      8.4200
  -83.0000      8.1700
  -82.7500      8.3300
  -82.2500      8.2500
  -81.7500      8.0800
  -81.5000      7.7500
  -81.0000      7.7500
  -80.9200      7.1700
  -80.5000      7.2500
  -80.3751      7.3126
  -80.2501      7.3751
  -80.1251      7.4376
  -80.0000      7.5000
  -80.1049      7.5825
  -80.2099      7.6651
  -80.3149      7.7475
  -80.4200      7.8300
  -80.5000      8.1700
  -80.0800      8.3300
  -80.0800      8.3300
  -79.7500      8.5800
  -79.5000      9.0000
  -79.1700      9.0000
  -78.7500      8.7500
  -78.5000      8.3300
  -78.1700      8.3300
  -78.4200      8.0000
  -78.1700      7.4200
  -77.7500      7.0000
  -77.4200      6.5800
  -77.5000      6.1700
  -77.4200      5.5000
  -77.4200      5.0000
  -77.3300      4.5000
  -77.5000      4.0000
  -77.1700      3.6700
  -77.5000      3.2500
  -77.7500      2.6700
  -78.3300      2.6700
  -78.6700      2.1700
  -78.5800      1.7500
  -79.0000      1.6700
  -78.8300      1.2500
  -79.3300      1.0000
  -80.0000      0.6700
  -80.0800      0.0000
       NaN         NaN
 -125.0800     66.0800
 -123.5800     66.1300
 -122.0000     66.2500
 -121.0000     66.0000
 -122.0000     65.7500
 -122.7500     65.5800
 -123.2500     65.0000
 -121.7500     65.0000
 -121.5800     65.3300
 -120.6700     65.6700
 -120.5000     65.3300
 -121.0000     64.8300
 -119.3300     65.3700
 -120.0000     65.8200
 -118.4200     65.6700
 -118.0800     66.0800
 -117.6700     66.4200
 -119.0800     66.3300
 -119.4340     66.3537
 -119.7887     66.3766
 -120.1441     66.3987
 -120.5000     66.4200
 -120.3139     66.4828
 -120.1269     66.5454
 -119.9389     66.6078
 -119.7500     66.6700
 -118.9200     66.9200
 -120.0000     67.0800
 -121.3300     66.7500
 -122.6700     66.5800
 -123.8300     66.3700
 -125.0800     66.0800
       NaN         NaN
 -117.0000     61.1700
 -116.0000     60.8300
 -115.2500     60.8300
 -114.4200     61.0000
 -113.9200     60.9200
 -113.7500     61.2500
 -112.9200     61.4200
 -112.1700     61.5800
 -111.7500     62.0800
 -110.9200     62.3300
 -110.6481     62.3533
 -110.3758     62.3761
 -110.1031     62.3983
 -109.8300     62.4200
 -109.9145     62.4826
 -109.9993     62.5451
 -110.0845     62.6076
 -110.1700     62.6700
 -109.8775     62.6709
 -109.5850     62.6712
 -109.2925     62.6709
 -109.0000     62.6700
 -110.0000     62.8300
 -110.7500     62.8300
 -111.5800     62.6700
 -111.9200     62.4200
 -112.4200     62.0800
 -113.0800     62.0000
 -113.8300     62.1700
 -114.1700     62.4200
 -115.3300     62.4200
 -115.0800     62.1700
 -114.9338     62.0852
 -114.7884     62.0003
 -114.6438     61.9152
 -114.5000     61.8300
 -114.6879     61.8104
 -114.8755     61.7905
 -115.0629     61.7704
 -115.2500     61.7500
 -115.3300     61.4200
 -115.8300     61.1700
 -117.0000     61.1700
       NaN         NaN
 -111.2500     58.6700
 -110.3300     58.5800
 -110.0000     58.9200
 -109.2500     59.0800
 -108.2500     59.0800
 -108.0433     59.1230
 -107.8360     59.1657
 -107.6283     59.2080
 -107.4200     59.2500
 -107.5645     59.2927
 -107.7093     59.3353
 -107.8545     59.3777
 -108.0000     59.4200
 -108.5800     59.4200
 -109.1700     59.6700
 -109.6700     59.6700
 -110.1700     59.2500
 -110.6700     59.0000
 -111.2500     58.6700
       NaN         NaN
 -103.0800     56.3300
 -102.1700     56.5800
 -102.1700     57.0000
 -102.1700     57.4200
 -101.5800     57.6700
 -102.0800     58.1700
 -102.5000     57.7500
 -102.5831     57.6676
 -102.6657     57.5851
 -102.7481     57.5026
 -102.8300     57.4200
 -102.7468     57.3151
 -102.6641     57.2101
 -102.5818     57.1051
 -102.5000     57.0000
 -102.5629     56.9175
 -102.6256     56.8351
 -102.6879     56.7525
 -102.7500     56.6700
 -103.0800     56.3300
       NaN         NaN
  -99.2500     53.3300
  -98.9200     53.0000
  -98.6700     52.5000
  -98.1700     52.2500
  -98.1700     51.9200
  -97.4200     51.9200
  -97.3300     51.4200
  -96.8300     51.5800
  -96.9200     51.1700
  -97.0000     50.7500
  -97.0000     50.3300
  -96.4200     50.5000
  -96.1700     51.1700
  -96.5800     51.5800
  -97.0000     52.1700
  -97.2500     52.6700
  -97.5800     53.1700
  -97.8300     53.6700
  -98.4200     53.7500
  -99.0000     53.7500
  -99.2500     53.3300
       NaN         NaN
 -101.1700     53.0800
 -100.8300     52.5800
 -100.4200     52.8300
 -100.3145     52.7676
 -100.2094     52.7052
 -100.1045     52.6426
 -100.0000     52.5800
 -100.0628     52.5175
 -100.1254     52.4551
 -100.1878     52.3925
 -100.2500     52.3300
 -100.2500     51.8300
  -99.6700     51.5800
  -99.0000     51.1700
  -99.0000     50.8300
  -98.6700     50.5000
  -98.7500     50.1700
  -98.0000     50.2500
  -98.2500     50.6700
  -98.5800     50.9200
  -98.8300     51.2500
  -98.6700     51.6700
  -99.1700     51.7500
  -99.6700     51.5800
  -99.8300     52.1700
  -99.5800     52.4200
  -99.5800     52.7500
 -100.2500     53.0800
 -101.1700     53.0800
       NaN         NaN
  -92.0800     46.6700
  -91.5800     46.6700
  -90.9200     46.9200
  -90.5000     46.5000
  -89.7500     46.7500
  -89.0000     47.0000
  -88.2500     47.4200
  -87.7500     47.4200
  -88.4200     47.0800
  -88.4200     46.7500
  -87.7500     46.8300
  -87.3300     46.4200
  -86.6700     46.4200
  -85.8300     46.6700
  -85.0000     46.7500
  -85.0000     46.5000
  -84.8750     46.5002
  -84.7500     46.5003
  -84.6250     46.5002
  -84.5000     46.5000
  -84.5621     46.6051
  -84.6245     46.7101
  -84.6871     46.8151
  -84.7500     46.9200
  -84.6700     47.3300
  -85.0000     47.5800
  -85.0000     47.9200
  -85.7500     47.9200
  -86.1700     48.2500
  -86.5000     48.7500
  -87.3300     48.7500
  -88.0800     49.0000
  -88.4200     48.6700
  -89.0800     48.4200
  -89.4200     48.0800
  -89.8300     47.8300
  -89.8300     47.8300
  -90.5000     47.6700
  -91.0000     47.3300
  -91.5800     47.0000
  -92.0800     46.6700
       NaN         NaN
  -88.0000     44.5800
  -87.8133     44.6655
  -87.6261     44.7506
  -87.4383     44.8355
  -87.2500     44.9200
  -87.3128     44.8151
  -87.3755     44.7101
  -87.4378     44.6051
  -87.5000     44.5000
  -87.5201     44.4175
  -87.5401     44.3350
  -87.5601     44.2525
  -87.5800     44.1700
  -87.7500     43.5800
  -87.9200     43.1700
  -87.8300     42.7500
  -87.8300     42.1700
  -87.7470     42.0451
  -87.6644     41.9201
  -87.5820     41.7951
  -87.5000     41.6700
  -87.3950     41.6701
  -87.2900     41.6702
  -87.1850     41.6701
  -87.0800     41.6700
  -86.6700     41.8300
  -86.4200     42.1700
  -86.2500     42.7500
  -86.3300     43.2500
  -86.5000     43.6700
  -86.5000     44.0800
  -86.2500     44.5000
  -86.0800     44.9200
  -85.3300     45.1700
  -85.0000     45.6700
  -84.8750     45.6702
  -84.7500     45.6703
  -84.6250     45.6702
  -84.5000     45.6700
  -84.3948     45.6276
  -84.2897     45.5852
  -84.1848     45.5426
  -84.0800     45.5000
  -83.5800     45.3300
  -83.3300     45.0000
  -83.3300     44.4200
  -83.8300     43.9200
  -83.8300     43.5800
  -83.4200     43.9200
  -82.9200     44.0800
  -82.6700     43.5800
  -82.6700     43.5800
  -82.4200     43.0800
  -81.7500     43.3300
  -81.7500     43.9200
  -81.5000     44.4200
  -81.3300     44.8300
  -81.5000     45.1700
  -80.9200     44.7500
  -80.0800     44.5000
  -79.9979     44.5826
  -79.9155     44.6651
  -79.8329     44.7476
  -79.7500     44.8300
  -79.8740     44.9777
  -79.9987     45.1253
  -80.1240     45.2727
  -80.2500     45.4200
  -80.7500     45.9200
  -81.6700     46.0800
  -82.3300     46.1700
  -83.0000     46.1700
  -83.6700     46.2500
  -84.1700     46.2500
  -84.0000     45.9200
  -84.8300     45.9200
  -85.2500     46.0000
  -85.7500     45.9200
  -86.7500     45.7500
  -87.0000     45.7500
  -87.3300     45.4200
  -87.6700     45.0000
  -88.0000     44.5800
       NaN         NaN
  -83.0800     45.8300
  -82.4200     45.6700
  -81.9200     45.5000
  -81.7500     45.9200
  -82.3300     45.8300
  -83.0800     45.8300
       NaN         NaN
  -83.5000     41.7500
  -82.8300     41.5000
  -82.2500     41.5000
  -81.6700     41.5800
  -81.0800     41.8300
  -80.5000     42.0000
  -79.8300     42.2500
  -79.2500     42.5000
  -78.8300     42.8300
  -79.5000     42.8300
  -80.1700     42.8300
  -80.5000     42.5800
  -80.9200     42.6700
  -81.5000     42.5800
  -81.8300     42.2500
  -82.5000     42.0000
  -83.0800     42.0000
  -83.5000     41.7500
       NaN         NaN
  -79.7500     43.2500
  -79.2500     43.1700
  -78.5800     43.3300
  -78.0000     43.3300
  -77.4200     43.2500
  -76.8300     43.3300
  -76.1700     43.5000
  -76.2500     44.0000
  -76.0800     44.3300
  -76.6700     44.1700
  -77.0000     43.9200
  -77.6700     44.0000
  -78.1700     43.9200
  -78.8300     43.8300
  -79.4200     43.6700
  -79.7500     43.2500
       NaN         NaN
  -91.4200      0.0800
  -91.5000     -0.4200
  -91.1700     -0.6700
  -91.5000     -0.9200
  -91.1700     -1.0800
  -90.8300     -0.7500
  -91.0800     -0.3300
  -91.4200      0.0800
       NaN         NaN
  -74.0000    -41.8300
  -74.1700    -42.3300
  -74.1700    -42.6700
  -74.3300    -43.3300
  -73.7500    -43.4200
  -73.5000    -43.0000
  -73.6700    -42.6700
  -73.3300    -42.3300
  -73.4200    -42.0000
  -74.0000    -41.8300
       NaN         NaN
  -68.7500    -52.5800
  -69.1700    -52.6700
  -69.5000    -52.5800
  -69.7500    -52.8300
  -70.2500    -52.8300
  -70.4200    -53.3300
  -70.1700    -53.5000
  -69.4200    -53.3300
  -69.3300    -53.5000
  -69.5167    -53.5629
  -69.7039    -53.6256
  -69.8917    -53.6879
  -70.0800    -53.7500
  -70.0602    -53.8750
  -70.0402    -54.0000
  -70.0202    -54.1250
  -70.0000    -54.2500
  -70.0826    -54.2301
  -70.1652    -54.2101
  -70.2476    -54.1901
  -70.3300    -54.1700
  -70.5000    -53.6700
  -71.0000    -54.1700
  -71.3300    -54.0000
  -72.0800    -53.8300
  -72.5000    -53.5800
  -73.3300    -53.2500
  -74.0000    -53.0000
  -74.6700    -52.7500
  -74.5000    -53.0000
  -74.0000    -53.2500
  -73.5000    -53.3300
  -73.8300    -53.5800
  -73.3300    -53.8300
  -73.3300    -54.0800
  -72.6700    -54.0800
  -72.5000    -54.4200
  -72.0000    -54.4200
  -72.0000    -54.6700
  -72.0000    -54.6700
  -71.1700    -55.0000
  -70.5000    -55.1700
  -70.0000    -55.0000
  -69.8300    -55.3300
  -69.3300    -55.5000
  -68.6700    -55.4200
  -68.0000    -55.6700
  -68.1700    -55.2500
  -67.3300    -55.2500
  -66.5000    -55.0000
  -65.6700    -55.0000
  -65.2500    -54.9200
  -65.1700    -54.6700
  -65.8300    -54.6700
  -66.3300    -54.5000
  -66.7500    -54.2500
  -67.4200    -54.0000
  -68.0000    -53.6700
  -68.1700    -53.3300
  -68.2500    -53.0000
  -68.7500    -52.5800
       NaN         NaN
  -61.1700    -51.8300
  -60.5000    -52.2500
  -60.0000    -52.0000
  -59.6700    -52.0800
  -59.5000    -52.3300
  -58.8300    -52.2500
  -58.5000    -52.0000
  -57.7500    -51.8300
  -57.7500    -51.5000
  -58.3300    -51.3300
  -59.0000    -51.5000
  -59.6700    -51.3300
  -60.5000    -51.4200
  -60.1700    -51.7500
  -60.5000    -52.0000
  -61.1700    -51.8300
       NaN         NaN
  -38.0000    -54.0000
  -37.2500    -54.2500
  -36.5800    -54.5000
  -36.0000    -54.9200
  -35.8300    -54.5800
  -36.2500    -54.3300
  -37.0000    -54.0800
  -38.0000    -54.0000
       NaN         NaN
  -61.8300     10.0000
  -61.2500     10.0000
  -61.0000     10.2500
  -61.0000     10.7500
  -61.6700     10.6700
  -61.5000     10.5800
  -61.5000     10.1700
  -61.8300     10.0000
       NaN         NaN
  -69.1300     12.3500
  -68.8000     12.0700
       NaN         NaN
  -78.3300     18.1700
  -78.0000     18.1700
  -77.6700     17.8300
  -77.2500     17.7500
  -76.9200     17.9200
  -76.5800     17.8300
  -76.2500     17.8300
  -76.4200     18.1700
  -76.8300     18.3300
  -77.3300     18.4200
  -77.8300     18.5000
  -78.2500     18.3300
  -78.3300     18.1700
       NaN         NaN
  -83.0700     21.7700
  -82.9500     21.6000
  -83.0500     21.4700
  -82.8300     21.4300
  -82.7475     21.4551
  -82.6651     21.4801
  -82.5825     21.5051
  -82.5000     21.5300
  -82.5374     21.6025
  -82.5749     21.6750
  -82.6124     21.7475
  -82.6500     21.8200
  -82.8700     21.9800
  -83.0700     21.7700
       NaN         NaN
  -84.8300     21.8300
  -84.6650     21.8302
  -84.5000     21.8303
  -84.3350     21.8302
  -84.1700     21.8300
  -84.1276     21.9150
  -84.0851     22.0000
  -84.0426     22.0850
  -84.0000     22.1700
  -83.4200     22.1700
  -83.0800     22.4200
  -82.7500     22.6700
  -82.2500     22.5800
  -81.5800     22.5000
  -82.0800     22.3300
  -81.7500     22.0800
  -81.2500     22.0000
  -80.5000     22.0000
  -80.1700     21.7500
  -79.7500     21.6700
  -79.2500     21.5000
  -78.7500     21.5800
  -78.5800     21.4200
  -78.5000     21.0000
  -78.0000     20.6700
  -77.2500     20.6700
  -77.0800     20.3300
  -77.4200     20.0800
  -77.4826     20.0175
  -77.5451     19.9550
  -77.6076     19.8925
  -77.6700     19.8300
  -77.5025     19.8302
  -77.3350     19.8303
  -77.1675     19.8302
  -77.0000     19.8300
  -76.5000     19.9200
  -76.0000     19.9200
  -75.5000     19.8300
  -75.0000     19.8300
  -74.6700     20.0000
  -74.1700     20.0800
  -74.1700     20.0800
  -74.2500     20.2500
  -74.5000     20.2500
  -74.8300     20.5800
  -75.3300     20.6700
  -75.6700     20.5800
  -75.5800     21.0000
  -76.0000     21.0800
  -76.5000     21.1700
  -77.0000     21.5000
  -77.4200     21.6700
  -77.8300     21.9200
  -78.3300     22.1700
  -78.8300     22.3300
  -79.3300     22.3300
  -79.6700     22.6700
  -80.0800     22.8300
  -80.5000     23.0000
  -81.0000     23.0000
  -81.5000     23.1700
  -82.0000     23.1700
  -82.5000     23.0000
  -83.0000     22.9200
  -83.5000     22.8300
  -84.0000     22.5800
  -84.3300     22.3300
  -84.3300     22.0000
  -84.8300     21.8300
       NaN         NaN
  -74.5000     18.3300
  -73.8300     18.0000
  -73.6700     18.1700
  -73.1700     18.1700
  -72.7500     18.0800
  -72.3300     18.1700
  -71.8300     18.0800
  -71.4200     17.5800
  -71.0800     18.0000
  -71.0800     18.2500
  -70.5800     18.4200
  -70.5800     18.1700
  -70.0800     18.2500
  -69.5000     18.4200
  -69.0000     18.4200
  -68.6700     18.0800
  -68.3300     18.5000
  -68.7500     18.9200
  -69.5800     19.0800
  -69.1700     19.3300
  -69.7500     19.3300
  -69.9200     19.6700
  -70.5000     19.7500
  -71.0000     19.8300
  -71.6700     19.8300
  -72.0000     19.6700
  -72.5800     19.9200
  -73.1700     19.9200
  -73.5000     19.6700
  -73.0000     19.6700
  -73.0000     19.6700
  -72.7500     19.3300
  -72.7500     19.0000
  -72.6448     18.8951
  -72.5397     18.7901
  -72.4348     18.6851
  -72.3300     18.5800
  -72.4351     18.5176
  -72.5402     18.4551
  -72.6451     18.3926
  -72.7500     18.3300
  -73.2500     18.3300
  -73.6700     18.5000
  -74.1700     18.5800
  -74.5000     18.3300
       NaN         NaN
  -67.1700     18.0000
  -66.7500     17.9200
  -66.3300     18.0000
  -65.9200     18.0000
  -65.6700     18.2500
  -66.0000     18.5000
  -66.5800     18.5000
  -67.1700     18.5000
  -67.1700     18.0000
       NaN         NaN
  -61.8300     16.2500
  -61.7500     15.9200
  -61.5800     16.1700
  -61.3300     16.1700
  -61.5000     16.4200
  -61.5800     16.1700
  -61.8300     16.2500
       NaN         NaN
  -61.1700     14.8300
  -60.8300     14.4800
       NaN         NaN
  -78.2500     25.1700
  -78.1700     24.8300
  -78.4200     24.5800
  -77.9200     24.1700
  -77.6700     23.6700
  -77.6276     23.7525
  -77.5851     23.8350
  -77.5426     23.9175
  -77.5000     24.0000
  -77.5624     24.0825
  -77.6248     24.1651
  -77.6874     24.2475
  -77.7500     24.3300
  -77.7500     24.6700
  -78.0000     25.1700
  -78.2500     25.1700
       NaN         NaN
  -73.6700     20.9200
  -73.1700     20.9200
  -73.0000     21.3300
  -73.1700     21.0800
  -73.5000     21.1700
  -73.6700     20.9200
       NaN         NaN
  -79.0000     26.7000
  -78.7000     26.5000
  -78.2300     26.6700
  -77.9300     26.6700
  -77.8000     26.4700
       NaN         NaN
  -77.5700     26.8700
  -77.1000     26.4700
  -77.3000     25.9700
       NaN         NaN
  -76.7300     25.5000
  -76.1300     25.1300
  -76.1300     24.6700
       NaN         NaN
  -75.6700     24.6700
  -75.3000     24.1700
       NaN         NaN
  -75.3000     23.6700
  -74.8300     22.8700
       NaN         NaN
  -74.3300     22.8300
  -73.8300     22.5700
  -74.2000     22.2000
       NaN         NaN
  -73.1300     22.4200
  -72.7300     22.3300
       NaN         NaN
  -72.4700     21.6700
  -72.1000     21.9000
  -71.4700     21.6700
       NaN         NaN
  -81.8200     24.5500
  -81.3000     24.6700
       NaN         NaN
  -76.0000     35.0800
  -75.5800     35.2500
  -75.4200     35.5800
       NaN         NaN
  -74.0000     40.5800
  -73.3300     40.6700
  -72.6700     40.7500
  -72.0000     41.0000
  -72.3300     41.1700
  -72.8300     41.0000
  -73.3300     40.9200
  -73.9200     40.8300
  -74.0000     40.5800
       NaN         NaN
  -64.4200     49.8300
  -63.7500     49.5800
  -63.5000     49.3300
  -62.9200     49.1700
  -62.2500     49.0800
  -61.6700     49.0800
  -62.0000     49.4200
  -62.5000     49.5800
  -63.0800     49.7500
  -63.7500     49.8300
  -64.4200     49.8300
       NaN         NaN
  -64.2500     46.6700
  -63.9200     46.4200
  -63.3300     46.1700
  -62.5000     45.9200
  -62.5000     46.2500
  -62.0000     46.5000
  -62.7500     46.4200
  -63.3300     46.4200
  -63.9200     46.5800
  -64.0000     46.9200
  -64.2500     46.6700
       NaN         NaN
  -83.6700     62.1700
  -82.8300     62.2500
  -81.9200     62.6700
  -81.9200     62.7500
  -82.5800     62.7500
  -83.3300     62.5800
  -83.6700     62.1700
       NaN         NaN
  -80.0800     62.3300
  -80.1700     61.7500
  -79.7500     61.5000
  -79.3300     61.9200
  -79.2500     62.3300
  -80.0800     62.3300
       NaN         NaN
  -80.0000     56.2500
  -79.4200     56.3300
  -79.5863     56.2278
  -79.7518     56.1254
  -79.9163     56.0228
  -80.0800     55.9200
  -79.9350     55.9203
  -79.7900     55.9203
  -79.6450     55.9203
  -79.5000     55.9200
  -79.1700     56.1700
  -79.1700     55.7500
  -78.9200     56.3300
  -79.1700     56.5800
  -80.0000     56.2500
       NaN         NaN
  -82.0000     53.0000
  -81.4200     52.8300
  -80.7500     52.6700
  -81.0000     53.0800
  -81.4200     53.1700
  -82.0000     53.0000
       NaN         NaN
  -59.3300     47.9200
  -59.1700     47.5000
  -58.4200     47.6700
  -57.5800     47.5800
  -56.8300     47.5800
  -56.0800     47.5800
  -55.4200     47.5000
  -55.4200     47.1700
  -55.9200     46.9200
  -55.3300     46.8300
  -54.8300     47.3300
  -54.4200     47.4200
  -53.9200     47.3300
  -54.1700     46.8300
  -53.6700     47.0800
  -53.6700     46.6700
  -53.0800     46.6700
  -52.9200     47.1700
  -52.7500     47.6700
  -53.2500     47.5800
  -53.0000     48.0800
  -53.3300     48.0000
  -53.6700     47.5800
  -53.9200     47.7500
  -53.7500     48.0800
  -53.0000     48.5800
  -53.7500     48.5000
  -54.0000     48.8300
  -53.5000     49.2500
  -54.0000     49.4200
  -54.0000     49.4200
  -54.6700     49.4200
  -55.3300     49.3300
  -55.9200     49.6700
  -55.5000     49.9200
  -56.0800     50.0800
  -56.8300     49.7500
  -56.5000     50.2500
  -56.1700     50.5800
  -55.7500     51.0800
  -55.5000     51.5800
  -56.0000     51.5800
  -56.6700     51.3300
  -57.0000     51.0000
  -57.2500     50.5800
  -57.6700     50.0800
  -57.9200     49.5000
  -58.4200     49.0000
  -58.7500     48.5800
  -58.4200     48.5000
  -58.9200     48.1700
  -59.3300     47.9200
       NaN         NaN
  -87.1700     63.6700
  -85.8300     63.6700
  -85.7500     63.1700
  -84.8300     63.2500
  -84.1700     63.6700
  -83.5800     64.0000
  -82.8300     64.0000
  -82.0000     63.7500
  -81.1700     63.4200
  -80.2500     63.8300
  -81.2500     64.0800
  -81.7500     64.5000
  -82.5000     64.8300
  -83.6700     65.1700
  -84.6700     65.5800
  -85.0000     66.0800
  -86.0000     65.6700
  -86.2500     65.2500
  -86.4200     64.6700
  -86.1700     64.0800
  -87.1700     63.6700
       NaN         NaN
  -77.2500     67.6700
  -76.8300     67.1700
  -75.6700     67.2500
  -75.0000     67.5000
  -74.8300     67.9200
  -75.3300     68.2500
  -76.5000     68.2500
  -77.2500     67.6700
       NaN         NaN
  -90.0000     71.7500
  -89.0000     71.3300
  -88.2500     70.8300
  -87.3300     70.4200
  -85.7500     70.0800
  -84.3300     70.0800
  -82.3300     69.9200
  -81.3300     70.0000
  -79.8300     69.5800
  -79.0000     69.7500
  -78.0800     70.2500
  -77.5000     69.8300
  -75.8300     69.3300
  -76.1700     68.6700
  -75.0000     69.0000
  -74.2500     68.5000
  -73.0000     68.1700
  -72.6700     67.6700
  -72.5839     67.5651
  -72.4985     67.4601
  -72.4139     67.3551
  -72.3300     67.2500
  -72.4992     67.1678
  -72.6673     67.0854
  -72.8342     67.0028
  -73.0000     66.9200
  -73.7500     66.5000
  -74.5800     66.1700
  -73.6700     65.6700
  -74.6700     65.3300
  -76.0000     65.3300
  -77.5000     65.5000
  -77.6700     65.1700
  -78.2500     65.0800
  -78.5800     64.6700
  -78.0000     64.2500
  -78.0000     64.2500
  -76.5000     64.2500
  -75.7500     64.5000
  -74.6700     64.4200
  -73.6700     64.1700
  -72.7500     64.0000
  -71.9200     63.7500
  -71.9200     63.3300
  -71.0800     63.0000
  -70.3300     62.8300
  -69.3300     62.6700
  -69.0000     62.4200
  -68.0800     62.1700
  -67.1700     62.0000
  -66.1700     61.9200
  -66.1700     62.3300
  -66.9200     62.6700
  -67.7500     63.0800
  -68.5000     63.4200
  -68.9200     63.8300
  -67.7500     63.5800
  -66.8300     63.2500
  -65.7500     62.9200
  -64.5000     62.9200
  -64.2500     63.5800
  -65.0000     64.0000
  -65.0800     64.5000
  -65.7500     64.8300
  -66.8300     65.2500
  -67.4200     65.7500
  -67.1700     66.4200
  -67.1700     66.4200
  -65.5000     65.9200
  -65.0000     65.3300
  -63.8300     65.0000
  -63.5000     65.5000
  -62.3300     65.6700
  -62.0800     66.0800
  -61.4200     66.6700
  -62.1700     67.0000
  -63.1700     67.3300
  -64.2500     67.6700
  -65.1700     68.0800
  -66.7500     68.0800
  -68.0800     68.5000
  -68.0800     69.0000
  -67.7494     69.0435
  -67.4176     69.0863
  -67.0844     69.1285
  -66.7500     69.1700
  -67.0383     69.2732
  -67.3294     69.3760
  -67.6233     69.4782
  -67.9200     69.5800
  -67.8166     69.6851
  -67.7121     69.7901
  -67.6066     69.8951
  -67.5000     70.0000
  -67.7037     70.1254
  -67.9100     70.2505
  -68.1187     70.3754
  -68.3300     70.5000
  -69.7500     70.8300
  -71.2500     71.4200
  -72.4200     71.6700
  -74.0000     71.7500
  -74.0000     72.2500
  -74.3300     72.5800
  -75.7500     72.5000
  -76.8300     72.7000
  -77.8300     72.8000
  -79.0000     72.4700
  -80.1700     72.4700
  -81.1700     72.1700
  -81.1700     72.1700
  -80.8300     72.6700
  -81.5000     73.1300
  -81.1700     73.5800
  -81.6700     73.8300
  -82.9200     73.7500
  -84.3300     73.4200
  -85.5000     73.0000
  -85.5800     72.5000
  -85.6700     72.0800
  -85.3300     71.6700
  -86.3300     72.0000
  -86.4200     72.4200
  -86.5000     72.8300
  -86.0800     73.2500
  -85.5000     73.5300
  -85.1295     73.5985
  -84.7560     73.6663
  -84.3795     73.7335
  -84.0000     73.8000
  -84.3545     73.8084
  -84.7094     73.8162
  -85.0645     73.8234
  -85.4200     73.8300
  -87.0000     73.8300
  -88.0000     73.5800
  -89.0800     73.1700
  -89.5800     72.7500
  -90.0000     72.3300
  -90.0000     71.7500
       NaN         NaN
  -80.5000     73.7500
  -80.8300     73.4200
  -80.5000     72.9800
  -79.1700     72.8300
  -78.1700     72.9800
  -76.5800     72.8700
  -76.4200     73.1700
  -76.7500     73.5800
  -77.8300     73.7800
  -79.2500     73.8300
  -80.5000     73.7500
       NaN         NaN
  -96.5800     75.0000
  -95.3300     74.8200
  -93.7500     74.6700
  -93.7500     75.2000
  -94.5000     75.5500
  -95.6700     75.5500
  -96.5800     75.0000
       NaN         NaN
  -96.1700     77.0300
  -96.2500     76.6700
  -95.0800     76.2500
  -93.2500     76.3300
  -92.1700     76.0800
  -91.8300     75.6700
  -92.1700     75.2500
  -92.0000     74.7500
  -90.0000     74.5300
  -88.1700     74.4700
  -86.5000     74.4200
  -84.7500     74.4200
  -83.6700     74.7500
  -82.1700     74.5000
  -80.4200     74.6700
  -79.8300     75.0800
  -79.8300     75.4700
  -81.5800     75.7200
  -83.0800     75.7200
  -84.8300     75.8200
  -86.7500     75.5800
  -88.7500     75.7000
  -89.0999     75.7708
  -89.4531     75.8410
  -89.8098     75.9108
  -90.1700     75.9800
  -90.0463     76.0276
  -89.9217     76.0751
  -89.7963     76.1226
  -89.6700     76.1700
  -89.9371     76.2204
  -90.2061     76.2706
  -90.4771     76.3204
  -90.7500     76.3700
  -91.2500     76.6500
  -93.0000     76.6500
  -94.3300     76.9200
  -96.1700     77.0300
       NaN         NaN
  -95.0000     80.0000
  -93.8300     79.7200
  -93.1700     79.3300
  -93.6700     78.9800
  -93.3300     78.5300
  -92.0000     78.1700
  -89.2500     78.1700
  -88.0800     78.5300
  -87.2500     79.0000
  -85.9200     79.2500
  -85.9200     79.6300
  -86.3537     79.6609
  -86.7900     79.6912
  -87.2287     79.7209
  -87.6700     79.7500
  -87.5488     79.8551
  -87.4252     79.9601
  -87.2989     80.0651
  -87.1700     80.1700
  -87.3736     80.2327
  -87.5797     80.2952
  -87.7885     80.3577
  -88.0000     80.4200
  -90.2500     80.5000
  -91.3300     80.8000
  -92.0000     81.2500
  -93.5800     81.2500
  -93.7500     80.8000
  -95.0000     80.4500
  -95.0000     80.0000
       NaN         NaN
  -90.5000     81.5000
  -90.0000     81.0000
  -88.2500     80.6700
  -85.5000     80.6700
  -83.5000     80.8000
  -80.6700     80.8000
  -77.6700     80.9200
  -79.5800     80.6300
  -82.5000     80.4700
  -83.6700     80.2500
  -85.8300     80.4200
  -86.6700     79.8700
  -85.1700     79.7000
  -85.1700     79.2500
  -85.0187     79.1551
  -84.8699     79.0601
  -84.7237     78.9651
  -84.5800     78.8700
  -84.9378     78.8406
  -85.2938     78.8108
  -85.6478     78.7806
  -86.0000     78.7500
  -86.4099     78.6058
  -86.8096     78.4611
  -87.1995     78.3158
  -87.2955     78.2794
  -87.3909     78.2430
  -87.4858     78.2065
  -87.5800     78.1700
  -87.4526     78.1548
  -87.3255     78.1395
  -87.1987     78.1242
  -87.0723     78.1088
  -86.5697     78.0468
  -86.0723     77.9838
  -85.5800     77.9200
  -86.1883     77.8995
  -86.7944     77.8776
  -87.3984     77.8545
  -88.0000     77.8300
  -88.0000     77.4200
  -87.7475     77.3779
  -87.4967     77.3355
  -87.2475     77.2928
  -87.0000     77.2500
